common_words,cwc_min,cwc_max,csc_min,csc_max,ctc_min,ctc_max,last_word_eq,first_word_eq,abs_len_diff,mean_len,token_set_ratio,token_sort_ratio,fuzz_ratio,fuzz_partial_ratio,longest_substr_ratio
0.325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,21,21,21,24,0.10526315789473684
0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,37,53,0.09523809523809523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,8,0.07692307692307693
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,19,36,0.16666666666666666
0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,38,38,36,25,0.2222222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.8205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,74,74,74,76,0.5
0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,59,59,59,67,0.5555555555555556
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,25,25,25,38,0.3333333333333333
0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,8,0.07142857142857142
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,31,31,30,50,0.18181818181818182
0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,40,58,0.3076923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,18,18,30,36,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,67,67,67,70,0.45454545454545453
0.45652173913043476,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,23,23,23,29,0.13636363636363635
0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,19,20,0.125
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,47,47,37,55,0.4117647058823529
0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,10,20,0.16666666666666666
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,29,29,29,44,0.2
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,46,46,46,43,0.375
0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,57,57,57,60,0.36363636363636365
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,10,0.07142857142857142
0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,39,39,39,43,0.26666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,12,12,12,21,0.18181818181818182
0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,43,43,43,40,0.25
0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,24,23,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,6,0.058823529411764705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,31,0.2857142857142857
0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2.0,15,15,15,20,0.18181818181818182
0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,15,15,15,19,0.15384615384615385
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,17,17,17,25,0.1111111111111111
0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,6,0.05263157894736842
0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,50,0.2727272727272727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,52,52,52,75,0.5555555555555556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,26,26,26,25,0.11764705882352941
0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,57,57,56,47,0.25
0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,31,31,31,31,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,59,59,59,55,0.3333333333333333
0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,24,36,0.3333333333333333
0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,32,32,32,53,0.36363636363636365
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,10,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,10,0.06666666666666667
0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,67,67,67,82,0.5714285714285714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9333333333333333
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,73,73,73,75,0.38461538461538464
0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,38,0.2222222222222222
0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,41,41,41,43,0.13333333333333333
0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,18,18,18,20,0.08333333333333333
0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,55,55,55,64,0.2
0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,10,0.09090909090909091
0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,42,42,42,40,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,20,20,20,38,0.18181818181818182
0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,12,12,12,20,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,31,31,31,31,0.14285714285714285
0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,14,14,14,22,0.1
0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,16,16,16,33,0.2857142857142857
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,55,55,55,55,0.16666666666666666
0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,45,45,45,50,0.2
0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,23,23,23,33,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,7,0.06666666666666667
0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,14,14,14,20,0.18181818181818182
0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,76,76,76,70,0.36363636363636365
0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,22,33,0.2857142857142857
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,21,21,21,33,0.1111111111111111
0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,10,0.09090909090909091
0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,11,0.1
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,12,0.1111111111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,9,0.08333333333333333
0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,29,29,0.26666666666666666
0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,35,35,35,47,0.2
0.5853658536585366,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,50,0.14285714285714285
0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,30,30,30,33,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,29,29,0.13636363636363635
0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,43,43,43,46,0.2857142857142857
0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,15,15,15,21,0.08333333333333333
0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,67,0.38461538461538464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,21,21,21,27,0.2222222222222222
0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,32,32,32,33,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,7,0.06666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,25,25,25,29,0.26666666666666666
0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,43,43,29,60,0.36363636363636365
0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,6,0.05263157894736842
0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,17,17,17,27,0.16666666666666666
0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,47,47,47,57,0.4
0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,62,0.4444444444444444
0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,16,13,0.125
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,7,0.06666666666666667
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,20,20,12,25,0.2222222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,8,0.07142857142857142
0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,9,0.08333333333333333
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,43,43,43,50,0.38461538461538464
0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,23,23,23,22,0.2
0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,8,0.07142857142857142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,44,44,44,43,0.26666666666666666
0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,12,0.05555555555555555
0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,45,45,45,54,0.5
0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,5,0.043478260869565216
0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,28,28,28,27,0.1111111111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,70,70,70,75,0.5555555555555556
0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,10,15,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,17,17,17,20,0.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,57,57,57,57,0.5
0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,10,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,29,50,0.1875
0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,13,13,13,13,0.125
0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,62,0.2857142857142857
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,17,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,53,53,53,83,0.5714285714285714
0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,10,11,0.1
0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,10,12,0.05
0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,52,52,52,90,0.4166666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,35,35,35,42,0.16666666666666666
0.875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,45,45,45,63,0.23076923076923078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,36,36,36,38,0.18181818181818182
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,7,0.06666666666666667
0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,10,0.09090909090909091
0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,5,6,0.05555555555555555
0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,20,20,20,24,0.18181818181818182
0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,71,71,71,71,0.375
0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,10,11,0.1
0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,31,31,31,50,0.4
0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,8,0.07692307692307693
0.14634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,18,0.08333333333333333
0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,16,16,15,12,0.1111111111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,48,48,48,46,0.42857142857142855
0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,19,20,0.0625
0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,50,0.3076923076923077
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,21,21,21,23,0.14285714285714285
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,10,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,7,0.0625
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,24,36,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,10,11,0.045454545454545456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,0,0.0
0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,42,0.23076923076923078
0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,43,43,43,38,0.21428571428571427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,62,0.3333333333333333
0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,10,0.09090909090909091
0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,7,0.06666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2.0,0,0,0,0,0.0
0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,36,36,40,40,0.14285714285714285
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,21,21,21,33,0.2
0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,12,12,12,14,0.13333333333333333
0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,56,56,56,60,0.36363636363636365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,45,45,45,46,0.35714285714285715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,8,0.07692307692307693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,88,88,88,85,0.6428571428571429
0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,71,71,71,76,0.6111111111111112
0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,45,45,45,63,0.3076923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,7,0.06666666666666667
0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,10,11,0.1
0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,42,42,42,47,0.4375
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,14,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,8,0.07142857142857142
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,8,0.07142857142857142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,30,30,30,50,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,30,30,30,35,0.2222222222222222
0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,12,17,0.07692307692307693
0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,24,14,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,46,46,46,50,0.3076923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,10,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,42,42,42,56,0.2
0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,40,0.2727272727272727
0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,11,0.1
0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,48,48,48,54,0.5
0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,24,50,0.3333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,94,94,94,94,0.5
0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,9,0.08333333333333333
0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,20,20,20,21,0.06666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,6,7,0.06666666666666667
0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,29,42,0.15384615384615385
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,2.5,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,17,17,17,16,0.07692307692307693
0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,21,21,21,21,0.18181818181818182
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2.0,28,28,28,30,0.1875
0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,44,44,44,44,0.23529411764705882
